,id,chrom,start,end
399,CAGL0B04499g,ChrB_C_glabrata_CBS138,438542,440580
400,CAGL0B04521g,ChrB_C_glabrata_CBS138,438927,440855
401,CAGL0B04543g,ChrB_C_glabrata_CBS138,441235,443497
402,CAGL0B04565g,ChrB_C_glabrata_CBS138,442882,444440
403,CAGL0B04587g,ChrB_C_glabrata_CBS138,444921,446060
404,CAGL0B04609g,ChrB_C_glabrata_CBS138,444549,447317
405,CAGL0B04631g,ChrB_C_glabrata_CBS138,446892,450950
406,CAGL0B04675g,ChrB_C_glabrata_CBS138,451325,452770
407,CAGL0B04697g,ChrB_C_glabrata_CBS138,453155,454020
408,CAGL0B04719g,ChrB_C_glabrata_CBS138,454200,455332
409,CAGL0B04741g,ChrB_C_glabrata_CBS138,455475,456995
410,CAGL0B04763g,ChrB_C_glabrata_CBS138,457284,458340
411,CAGL0B04785g,ChrB_C_glabrata_CBS138,459260,460372
412,CAGL0B04807g,ChrB_C_glabrata_CBS138,460440,462193
413,CAGL0B04829g,ChrB_C_glabrata_CBS138,462630,463392
414,CAGL0B04851g,ChrB_C_glabrata_CBS138,463132,468954
415,CAGL0B04873g,ChrB_C_glabrata_CBS138,468621,470168
416,CAGL0B04895g,ChrB_C_glabrata_CBS138,470627,477519
417,CAGL0B04917g,ChrB_C_glabrata_CBS138,477828,479280
418,CAGL0B04939g,ChrB_C_glabrata_CBS138,479332,482690
419,CAGL0B04961g,ChrB_C_glabrata_CBS138,482870,484922
420,CAGL0B04983g,ChrB_C_glabrata_CBS138,484166,484636
421,CAGL0B05049g,ChrB_C_glabrata_CBS138,487060,491972
422,CAGL0B05126g,ChrB_C_glabrata_CBS138,498198,498890
423,CAGL0B05137g,ChrB_C_glabrata_CBS138,499977,500702
424,CAGL0B05148g,ChrB_C_glabrata_CBS138,501047,501364
425,CAGL0C00110g,ChrC_C_glabrata_CBS138,1,11451
426,CAGL0C00209g,ChrC_C_glabrata_CBS138,11552,16360
427,CAGL0C00231g,ChrC_C_glabrata_CBS138,12415,19608
428,CAGL0C00253g,ChrC_C_glabrata_CBS138,17413,28161
429,CAGL0C00275g,ChrC_C_glabrata_CBS138,27817,28989
430,CAGL0C00297g,ChrC_C_glabrata_CBS138,29187,31969
431,CAGL0C00319g,ChrC_C_glabrata_CBS138,31044,35256
432,CAGL0C00341g,ChrC_C_glabrata_CBS138,33975,36643
433,CAGL0C00363g,ChrC_C_glabrata_CBS138,35066,36848
434,CAGL0C00385g,ChrC_C_glabrata_CBS138,37077,39995
435,CAGL0C00407g,ChrC_C_glabrata_CBS138,40527,42606
436,CAGL0C00429g,ChrC_C_glabrata_CBS138,42847,43989
437,CAGL0C00451g,ChrC_C_glabrata_CBS138,44028,44767
438,CAGL0C00473g,ChrC_C_glabrata_CBS138,45159,52487
439,CAGL0C00495g,ChrC_C_glabrata_CBS138,52483,53656
440,CAGL0C00517g,ChrC_C_glabrata_CBS138,54037,56756
441,CAGL0C00539g,ChrC_C_glabrata_CBS138,57175,59502
442,CAGL0C00561g,ChrC_C_glabrata_CBS138,59460,62025
443,CAGL0C00583g,ChrC_C_glabrata_CBS138,62085,63603
444,CAGL0C00605g,ChrC_C_glabrata_CBS138,63583,65154
445,CAGL0C00627g,ChrC_C_glabrata_CBS138,65297,66557
446,CAGL0C00649g,ChrC_C_glabrata_CBS138,66714,68768
447,CAGL0C00671g,ChrC_C_glabrata_CBS138,69367,72281
448,CAGL0C00693g,ChrC_C_glabrata_CBS138,72331,74194
449,CAGL0C00715g,ChrC_C_glabrata_CBS138,73967,74707
450,CAGL0C00737g,ChrC_C_glabrata_CBS138,74982,77547
451,CAGL0C00759g,ChrC_C_glabrata_CBS138,77977,80810
452,CAGL0C00781g,ChrC_C_glabrata_CBS138,81411,82193
453,CAGL0C00847g,ChrC_C_glabrata_CBS138,80944,91152
454,CAGL0C00946g,ChrC_C_glabrata_CBS138,94997,96319
455,CAGL0C00968g,ChrC_C_glabrata_CBS138,96914,100018
456,CAGL0C01056g,ChrC_C_glabrata_CBS138,104419,106401
457,CAGL0C01078g,ChrC_C_glabrata_CBS138,106556,107905
458,CAGL0C01133g,ChrC_C_glabrata_CBS138,114766,118052
459,CAGL0C01155g,ChrC_C_glabrata_CBS138,119007,119954
460,CAGL0C01177g,ChrC_C_glabrata_CBS138,120377,121709
461,CAGL0C01199g,ChrC_C_glabrata_CBS138,121795,124968
462,CAGL0C01221g,ChrC_C_glabrata_CBS138,125645,128163
463,CAGL0C01243g,ChrC_C_glabrata_CBS138,128046,130761
464,CAGL0C01265g,ChrC_C_glabrata_CBS138,129848,134567
465,CAGL0C01287g,ChrC_C_glabrata_CBS138,134821,135847
466,CAGL0C01309g,ChrC_C_glabrata_CBS138,135849,139743
467,CAGL0C01325g,ChrC_C_glabrata_CBS138,139971,140926
468,CAGL0C01331g,ChrC_C_glabrata_CBS138,140906,142884
469,CAGL0C01353g,ChrC_C_glabrata_CBS138,142412,145356
470,CAGL0C01375g,ChrC_C_glabrata_CBS138,146426,148917
471,CAGL0C01397g,ChrC_C_glabrata_CBS138,148488,151236
472,CAGL0C01419g,ChrC_C_glabrata_CBS138,152156,156275
473,CAGL0C01435g,ChrC_C_glabrata_CBS138,155376,157028
474,CAGL0C01441g,ChrC_C_glabrata_CBS138,156355,160090
475,CAGL0C01463g,ChrC_C_glabrata_CBS138,160275,162637
476,CAGL0C01485g,ChrC_C_glabrata_CBS138,162873,164717
477,CAGL0C01507g,ChrC_C_glabrata_CBS138,165111,167572
478,CAGL0C01529g,ChrC_C_glabrata_CBS138,167556,169759
479,CAGL0C01551g,ChrC_C_glabrata_CBS138,168065,169932
480,CAGL0C01573g,ChrC_C_glabrata_CBS138,170627,172055
481,CAGL0C01595g,ChrC_C_glabrata_CBS138,172187,174127
482,CAGL0C01617g,ChrC_C_glabrata_CBS138,174577,175369
483,CAGL0C01639g,ChrC_C_glabrata_CBS138,175615,177383
484,CAGL0C01661g,ChrC_C_glabrata_CBS138,177022,178569
485,CAGL0C01683g,ChrC_C_glabrata_CBS138,178687,182613
486,CAGL0C01705g,ChrC_C_glabrata_CBS138,182016,183460
487,CAGL0C01727g,ChrC_C_glabrata_CBS138,183522,186256
488,CAGL0C01749g,ChrC_C_glabrata_CBS138,184978,186726
489,CAGL0C01771g,ChrC_C_glabrata_CBS138,186560,188942
490,CAGL0C01793g,ChrC_C_glabrata_CBS138,188578,189097
491,CAGL0C01815g,ChrC_C_glabrata_CBS138,189446,190997
492,CAGL0C01837g,ChrC_C_glabrata_CBS138,191463,193387
493,CAGL0C01859g,ChrC_C_glabrata_CBS138,193730,196167
494,CAGL0C01881g,ChrC_C_glabrata_CBS138,196159,199477
495,CAGL0C01903g,ChrC_C_glabrata_CBS138,199316,201968
496,CAGL0C01919g,ChrC_C_glabrata_CBS138,202384,202488
497,CAGL0C01925g,ChrC_C_glabrata_CBS138,202812,204262
498,CAGL0C01947g,ChrC_C_glabrata_CBS138,203940,206987
499,CAGL0C01969g,ChrC_C_glabrata_CBS138,205950,208879
500,CAGL0C01991g,ChrC_C_glabrata_CBS138,208692,210248
501,CAGL0C02013g,ChrC_C_glabrata_CBS138,209632,211453
502,CAGL0C02035g,ChrC_C_glabrata_CBS138,211466,213090
503,CAGL0C02057g,ChrC_C_glabrata_CBS138,212981,214238
504,CAGL0C02079g,ChrC_C_glabrata_CBS138,213666,214919
505,CAGL0C02101g,ChrC_C_glabrata_CBS138,214215,215613
506,CAGL0C02123g,ChrC_C_glabrata_CBS138,215053,217001
507,CAGL0C02145g,ChrC_C_glabrata_CBS138,216408,220467
508,CAGL0C02167g,ChrC_C_glabrata_CBS138,220577,222293
509,CAGL0C02189g,ChrC_C_glabrata_CBS138,222357,224109
510,CAGL0C02211g,ChrC_C_glabrata_CBS138,224548,226813
511,CAGL0C02233g,ChrC_C_glabrata_CBS138,226767,227510
512,CAGL0C02255g,ChrC_C_glabrata_CBS138,227696,229997
513,CAGL0C02277g,ChrC_C_glabrata_CBS138,230153,233291
514,CAGL0C02299g,ChrC_C_glabrata_CBS138,233287,234834
515,CAGL0C02321g,ChrC_C_glabrata_CBS138,234435,236063
516,CAGL0C02343g,ChrC_C_glabrata_CBS138,236112,239639
517,CAGL0C02365g,ChrC_C_glabrata_CBS138,238940,239122
518,CAGL0C02387g,ChrC_C_glabrata_CBS138,237169,240695
519,CAGL0C02409g,ChrC_C_glabrata_CBS138,239873,243776
520,CAGL0C02431g,ChrC_C_glabrata_CBS138,243619,246941
521,CAGL0C02453g,ChrC_C_glabrata_CBS138,247196,248887
522,CAGL0C02475g,ChrC_C_glabrata_CBS138,247647,249195
523,CAGL0C02497g,ChrC_C_glabrata_CBS138,249037,249690
524,CAGL0C02519g,ChrC_C_glabrata_CBS138,252907,255345
525,CAGL0C02541g,ChrC_C_glabrata_CBS138,255537,258821
526,CAGL0C02563g,ChrC_C_glabrata_CBS138,259017,262999
527,CAGL0C02585g,ChrC_C_glabrata_CBS138,263217,265609
528,CAGL0C02607g,ChrC_C_glabrata_CBS138,265727,268959
529,CAGL0C02623g,ChrC_C_glabrata_CBS138,268568,268789
530,CAGL0C02629g,ChrC_C_glabrata_CBS138,267677,270167
531,CAGL0C02651g,ChrC_C_glabrata_CBS138,270233,272056
532,CAGL0C02673g,ChrC_C_glabrata_CBS138,270668,273798
533,CAGL0C02695g,ChrC_C_glabrata_CBS138,273426,275176
534,CAGL0C02717g,ChrC_C_glabrata_CBS138,275297,276499
535,CAGL0C02739g,ChrC_C_glabrata_CBS138,276587,277341
536,CAGL0C02761g,ChrC_C_glabrata_CBS138,277448,278207
537,CAGL0C02783g,ChrC_C_glabrata_CBS138,278279,279587
538,CAGL0C02805g,ChrC_C_glabrata_CBS138,280007,281417
539,CAGL0C02827g,ChrC_C_glabrata_CBS138,282117,283587
540,CAGL0C02849g,ChrC_C_glabrata_CBS138,283697,284302
541,CAGL0C02871g,ChrC_C_glabrata_CBS138,284397,285619
542,CAGL0C02893g,ChrC_C_glabrata_CBS138,285475,288926
543,CAGL0C02937g,ChrC_C_glabrata_CBS138,290011,292194
544,CAGL0C02959g,ChrC_C_glabrata_CBS138,291637,294615
545,CAGL0C02981g,ChrC_C_glabrata_CBS138,294799,297084
546,CAGL0C03003g,ChrC_C_glabrata_CBS138,297244,297864
547,CAGL0C03025g,ChrC_C_glabrata_CBS138,298076,299765
548,CAGL0C03047g,ChrC_C_glabrata_CBS138,299799,303311
549,CAGL0C03069g,ChrC_C_glabrata_CBS138,303435,304422
550,CAGL0C03113g,ChrC_C_glabrata_CBS138,304991,306370
551,CAGL0C03135g,ChrC_C_glabrata_CBS138,306001,309942
552,CAGL0C03179g,ChrC_C_glabrata_CBS138,310146,311836
553,CAGL0C03201g,ChrC_C_glabrata_CBS138,311607,321169
554,CAGL0C03223g,ChrC_C_glabrata_CBS138,321797,323599
555,CAGL0C03245g,ChrC_C_glabrata_CBS138,323072,323551
556,CAGL0C03267g,ChrC_C_glabrata_CBS138,322762,327028
557,CAGL0C03289g,ChrC_C_glabrata_CBS138,328639,334177
558,CAGL0C03311g,ChrC_C_glabrata_CBS138,333849,334588
559,CAGL0C03333g,ChrC_C_glabrata_CBS138,335097,337588
560,CAGL0C03355g,ChrC_C_glabrata_CBS138,337857,338959
561,CAGL0C03369g,ChrC_C_glabrata_CBS138,339017,341350
562,CAGL0C03399g,ChrC_C_glabrata_CBS138,341637,343292
563,CAGL0C03421g,ChrC_C_glabrata_CBS138,343547,345569
564,CAGL0C03443g,ChrC_C_glabrata_CBS138,346497,348131
565,CAGL0C03465g,ChrC_C_glabrata_CBS138,348217,349100
566,CAGL0C03487g,ChrC_C_glabrata_CBS138,348982,350585
567,CAGL0C03509g,ChrC_C_glabrata_CBS138,350577,353742
568,CAGL0C03531g,ChrC_C_glabrata_CBS138,353733,354606
569,CAGL0C03553g,ChrC_C_glabrata_CBS138,354713,356035
570,CAGL0C03575g,ChrC_C_glabrata_CBS138,356203,358209
571,CAGL0C03597g,ChrC_C_glabrata_CBS138,358497,360662
572,CAGL0C03608g,ChrC_C_glabrata_CBS138,360636,363000
573,CAGL0C03630g,ChrC_C_glabrata_CBS138,362456,364747
574,CAGL0C03652g,ChrC_C_glabrata_CBS138,364540,366094
575,CAGL0C03674g,ChrC_C_glabrata_CBS138,365902,367017
576,CAGL0C03696g,ChrC_C_glabrata_CBS138,367100,369867
577,CAGL0C03740g,ChrC_C_glabrata_CBS138,370458,372367
578,CAGL0C03762g,ChrC_C_glabrata_CBS138,372088,375325
579,CAGL0C03784g,ChrC_C_glabrata_CBS138,374128,376899
580,CAGL0C03828g,ChrC_C_glabrata_CBS138,377164,377707
581,CAGL0C03850g,ChrC_C_glabrata_CBS138,377808,378647
582,CAGL0C03872g,ChrC_C_glabrata_CBS138,379347,380367
583,CAGL0C03894g,ChrC_C_glabrata_CBS138,380593,383467
584,CAGL0C03916g,ChrC_C_glabrata_CBS138,383989,385875
585,CAGL0C03938g,ChrC_C_glabrata_CBS138,386673,388586
586,CAGL0C03960g,ChrC_C_glabrata_CBS138,389250,391121
587,CAGL0C03982g,ChrC_C_glabrata_CBS138,391909,393798
588,CAGL0C04004g,ChrC_C_glabrata_CBS138,394481,396727
589,CAGL0C04026g,ChrC_C_glabrata_CBS138,397228,399397
590,CAGL0C04048g,ChrC_C_glabrata_CBS138,399581,401707
591,CAGL0C04092g,ChrC_C_glabrata_CBS138,403630,404497
592,CAGL0C04114g,ChrC_C_glabrata_CBS138,404571,405187
593,CAGL0C04136g,ChrC_C_glabrata_CBS138,405977,406487
594,CAGL0C04169g,ChrC_C_glabrata_CBS138,407237,409510
595,CAGL0C04191g,ChrC_C_glabrata_CBS138,409518,411117
596,CAGL0C04213g,ChrC_C_glabrata_CBS138,411409,412104
597,CAGL0C04235g,ChrC_C_glabrata_CBS138,412667,414029
598,CAGL0C04257g,ChrC_C_glabrata_CBS138,413906,416144
599,CAGL0C04279g,ChrC_C_glabrata_CBS138,416037,416995
600,CAGL0C04301g,ChrC_C_glabrata_CBS138,416759,418241
601,CAGL0C04323g,ChrC_C_glabrata_CBS138,418579,421876
602,CAGL0C04367g,ChrC_C_glabrata_CBS138,422309,424649
603,CAGL0C04389g,ChrC_C_glabrata_CBS138,424035,424927
604,CAGL0C04411g,ChrC_C_glabrata_CBS138,424798,426955
605,CAGL0C04433g,ChrC_C_glabrata_CBS138,426852,428757
606,CAGL0C04455g,ChrC_C_glabrata_CBS138,428872,430057
607,CAGL0C04477g,ChrC_C_glabrata_CBS138,430710,433111
608,CAGL0C04499g,ChrC_C_glabrata_CBS138,430946,433519
609,CAGL0C04543g,ChrC_C_glabrata_CBS138,434004,435218
610,CAGL0C04565g,ChrC_C_glabrata_CBS138,435248,436468
611,CAGL0C04587g,ChrC_C_glabrata_CBS138,436118,438427
612,CAGL0C04609g,ChrC_C_glabrata_CBS138,438949,440241
613,CAGL0C04631g,ChrC_C_glabrata_CBS138,440088,441167
614,CAGL0C04697g,ChrC_C_glabrata_CBS138,441678,443298
615,CAGL0C04719g,ChrC_C_glabrata_CBS138,442678,443437
616,CAGL0C04741g,ChrC_C_glabrata_CBS138,443601,444417
617,CAGL0C04763g,ChrC_C_glabrata_CBS138,444489,446177
618,CAGL0C04785g,ChrC_C_glabrata_CBS138,446982,447967
619,CAGL0C04807g,ChrC_C_glabrata_CBS138,448373,451680
620,CAGL0C04829g,ChrC_C_glabrata_CBS138,451151,451489
621,CAGL0C04851g,ChrC_C_glabrata_CBS138,451106,452727
622,CAGL0C04873g,ChrC_C_glabrata_CBS138,452288,454390
623,CAGL0C04895g,ChrC_C_glabrata_CBS138,453217,456858
624,CAGL0C04917g,ChrC_C_glabrata_CBS138,457397,461009
625,CAGL0C04933g,ChrC_C_glabrata_CBS138,461155,463057
626,CAGL0C04939g,ChrC_C_glabrata_CBS138,461578,462767
627,CAGL0C04961g,ChrC_C_glabrata_CBS138,463018,465147
628,CAGL0C04983g,ChrC_C_glabrata_CBS138,465237,466818
629,CAGL0C05005g,ChrC_C_glabrata_CBS138,467477,471057
630,CAGL0C05027g,ChrC_C_glabrata_CBS138,473004,475461
631,CAGL0C05049g,ChrC_C_glabrata_CBS138,475714,479596
632,CAGL0C05071g,ChrC_C_glabrata_CBS138,479924,481876
633,CAGL0C05093g,ChrC_C_glabrata_CBS138,480130,484482
634,CAGL0C05115g,ChrC_C_glabrata_CBS138,484783,486346
635,CAGL0C05137g,ChrC_C_glabrata_CBS138,486836,489525
636,CAGL0C05159g,ChrC_C_glabrata_CBS138,492312,494590
637,CAGL0C05181g,ChrC_C_glabrata_CBS138,494320,497219
638,CAGL0C05203g,ChrC_C_glabrata_CBS138,496524,498028
639,CAGL0C05225g,ChrC_C_glabrata_CBS138,498214,501134
640,CAGL0C05247g,ChrC_C_glabrata_CBS138,501180,502635
641,CAGL0C05269g,ChrC_C_glabrata_CBS138,502714,504022
642,CAGL0C05291g,ChrC_C_glabrata_CBS138,504001,506102
643,CAGL0C05313g,ChrC_C_glabrata_CBS138,506177,508871
644,CAGL0C05335g,ChrC_C_glabrata_CBS138,509074,510316
645,CAGL0C05357g,ChrC_C_glabrata_CBS138,510374,512104
646,CAGL0C05379g,ChrC_C_glabrata_CBS138,511951,514617
647,CAGL0C05401g,ChrC_C_glabrata_CBS138,515623,515886
648,CAGL0C05423g,ChrC_C_glabrata_CBS138,515844,517566
649,CAGL0C05445g,ChrC_C_glabrata_CBS138,517380,522188
650,CAGL0C05461g,ChrC_C_glabrata_CBS138,521725,521838
651,CAGL0C05467g,ChrC_C_glabrata_CBS138,522279,524885
652,CAGL0C05489g,ChrC_C_glabrata_CBS138,526901,531259
653,CAGL0C05511g,ChrC_C_glabrata_CBS138,530941,532044
654,CAGL0C05533g,ChrC_C_glabrata_CBS138,532208,533814
655,CAGL0C05555g,ChrC_C_glabrata_CBS138,534364,535887
656,CAGL0C05577g,ChrC_C_glabrata_CBS138,536384,538313
657,CAGL0C05599g,ChrC_C_glabrata_CBS138,538455,541643
658,CAGL0C05621g,ChrC_C_glabrata_CBS138,553243,553584
659,CAGL0C05643g,ChrC_C_glabrata_CBS138,555325,557469
660,CAGL0D00105g,ChrD_C_glabrata_CBS138,3088,3588
661,CAGL0D00116g,ChrD_C_glabrata_CBS138,4567,5439
662,CAGL0D00154g,ChrD_C_glabrata_CBS138,16937,18027
663,CAGL0D00176g,ChrD_C_glabrata_CBS138,23627,25314
664,CAGL0D00198g,ChrD_C_glabrata_CBS138,27347,28969
665,CAGL0D00220g,ChrD_C_glabrata_CBS138,29267,29980
666,CAGL0D00242g,ChrD_C_glabrata_CBS138,30207,31485
667,CAGL0D00264g,ChrD_C_glabrata_CBS138,31337,37400
668,CAGL0D00286g,ChrD_C_glabrata_CBS138,35524,39870
669,CAGL0D00330g,ChrD_C_glabrata_CBS138,39957,43028
670,CAGL0D00352g,ChrD_C_glabrata_CBS138,42657,46011
671,CAGL0D00374g,ChrD_C_glabrata_CBS138,45775,47274
672,CAGL0D00396g,ChrD_C_glabrata_CBS138,46316,46558
673,CAGL0D00418g,ChrD_C_glabrata_CBS138,47013,50317
674,CAGL0D00440g,ChrD_C_glabrata_CBS138,52244,52798
675,CAGL0D00462g,ChrD_C_glabrata_CBS138,54947,57918
676,CAGL0D00484g,ChrD_C_glabrata_CBS138,58787,60819
677,CAGL0D00506g,ChrD_C_glabrata_CBS138,60937,62243
678,CAGL0D00528g,ChrD_C_glabrata_CBS138,64127,70732
679,CAGL0D00550g,ChrD_C_glabrata_CBS138,71097,72719
680,CAGL0D00572g,ChrD_C_glabrata_CBS138,72825,76287
681,CAGL0D00594g,ChrD_C_glabrata_CBS138,76478,77807
682,CAGL0D00616g,ChrD_C_glabrata_CBS138,78223,81142
683,CAGL0D00638g,ChrD_C_glabrata_CBS138,80622,84937
684,CAGL0D00660g,ChrD_C_glabrata_CBS138,84847,89241
685,CAGL0D00682g,ChrD_C_glabrata_CBS138,88840,91298
686,CAGL0D00704g,ChrD_C_glabrata_CBS138,91859,92727
687,CAGL0D00726g,ChrD_C_glabrata_CBS138,93272,93895
688,CAGL0D00748g,ChrD_C_glabrata_CBS138,94612,94794
689,CAGL0D00770g,ChrD_C_glabrata_CBS138,94995,97335
690,CAGL0D00792g,ChrD_C_glabrata_CBS138,96939,98743
691,CAGL0D00814g,ChrD_C_glabrata_CBS138,98164,99834
692,CAGL0D00836g,ChrD_C_glabrata_CBS138,98967,101884
693,CAGL0D00858g,ChrD_C_glabrata_CBS138,102048,102218
694,CAGL0D00869g,ChrD_C_glabrata_CBS138,101823,103487
695,CAGL0D00880g,ChrD_C_glabrata_CBS138,102670,106667
696,CAGL0D00902g,ChrD_C_glabrata_CBS138,106441,107760
697,CAGL0D00924g,ChrD_C_glabrata_CBS138,108009,114640
698,CAGL0D00946g,ChrD_C_glabrata_CBS138,114185,116233
699,CAGL0D00990g,ChrD_C_glabrata_CBS138,117086,118283
700,CAGL0D01012g,ChrD_C_glabrata_CBS138,118364,123067
701,CAGL0D01034g,ChrD_C_glabrata_CBS138,121398,123077
702,CAGL0D01056g,ChrD_C_glabrata_CBS138,123376,125357
703,CAGL0D01078g,ChrD_C_glabrata_CBS138,125716,128827
704,CAGL0D01100g,ChrD_C_glabrata_CBS138,128986,131767
705,CAGL0D01122g,ChrD_C_glabrata_CBS138,131850,133593
706,CAGL0D01144g,ChrD_C_glabrata_CBS138,133647,134630
707,CAGL0D01166g,ChrD_C_glabrata_CBS138,134511,135487
708,CAGL0D01188g,ChrD_C_glabrata_CBS138,135589,137437
709,CAGL0D01210g,ChrD_C_glabrata_CBS138,137797,138919
710,CAGL0D01232g,ChrD_C_glabrata_CBS138,138547,140798
711,CAGL0D01254g,ChrD_C_glabrata_CBS138,140355,141038
712,CAGL0D01265g,ChrD_C_glabrata_CBS138,142000,142191
713,CAGL0D01276g,ChrD_C_glabrata_CBS138,142427,144005
714,CAGL0D01298g,ChrD_C_glabrata_CBS138,144997,147554
715,CAGL0D01320g,ChrD_C_glabrata_CBS138,148457,149401
716,CAGL0D01342g,ChrD_C_glabrata_CBS138,149004,151417
717,CAGL0D01364g,ChrD_C_glabrata_CBS138,151847,155663
718,CAGL0D01386g,ChrD_C_glabrata_CBS138,155371,157581
719,CAGL0D01408g,ChrD_C_glabrata_CBS138,157715,158814
720,CAGL0D01430g,ChrD_C_glabrata_CBS138,158792,160419
721,CAGL0D01452g,ChrD_C_glabrata_CBS138,160496,161537
722,CAGL0D01474g,ChrD_C_glabrata_CBS138,161390,163507
723,CAGL0D01496g,ChrD_C_glabrata_CBS138,163802,164482
724,CAGL0D01518g,ChrD_C_glabrata_CBS138,164578,165687
725,CAGL0D01540g,ChrD_C_glabrata_CBS138,164786,167326
726,CAGL0D01562g,ChrD_C_glabrata_CBS138,166222,168867
727,CAGL0D01584g,ChrD_C_glabrata_CBS138,167317,169500
728,CAGL0D01606g,ChrD_C_glabrata_CBS138,168993,170037
729,CAGL0D01628g,ChrD_C_glabrata_CBS138,170498,171777
730,CAGL0D01650g,ChrD_C_glabrata_CBS138,171910,173117
731,CAGL0D01672g,ChrD_C_glabrata_CBS138,173276,176627
732,CAGL0D01694g,ChrD_C_glabrata_CBS138,176854,178724
733,CAGL0D01716g,ChrD_C_glabrata_CBS138,178991,180261
734,CAGL0D01738g,ChrD_C_glabrata_CBS138,179976,181841
735,CAGL0D01760g,ChrD_C_glabrata_CBS138,181237,182827
736,CAGL0D01782g,ChrD_C_glabrata_CBS138,183107,188079
737,CAGL0D01804g,ChrD_C_glabrata_CBS138,188147,189629
738,CAGL0D01826g,ChrD_C_glabrata_CBS138,189897,198034
739,CAGL0D01837g,ChrD_C_glabrata_CBS138,197765,198544
740,CAGL0D01892g,ChrD_C_glabrata_CBS138,199047,200556
741,CAGL0D01914g,ChrD_C_glabrata_CBS138,200837,202053
742,CAGL0D01936g,ChrD_C_glabrata_CBS138,201964,203461
743,CAGL0D01958g,ChrD_C_glabrata_CBS138,203913,204794
744,CAGL0D01980g,ChrD_C_glabrata_CBS138,204774,206953
745,CAGL0D02002g,ChrD_C_glabrata_CBS138,207053,209336
746,CAGL0D02018g,ChrD_C_glabrata_CBS138,209430,209642
747,CAGL0D02024g,ChrD_C_glabrata_CBS138,208989,210715
748,CAGL0D02046g,ChrD_C_glabrata_CBS138,210437,211176
749,CAGL0D02068g,ChrD_C_glabrata_CBS138,210559,214253
750,CAGL0D02090g,ChrD_C_glabrata_CBS138,213417,216052
751,CAGL0D02112g,ChrD_C_glabrata_CBS138,215814,218668
752,CAGL0D02134g,ChrD_C_glabrata_CBS138,218817,220540
753,CAGL0D02150g,ChrD_C_glabrata_CBS138,221184,221791
754,CAGL0D02156g,ChrD_C_glabrata_CBS138,221532,222645
755,CAGL0D02178g,ChrD_C_glabrata_CBS138,222367,224590
756,CAGL0D02200g,ChrD_C_glabrata_CBS138,224837,228189
757,CAGL0D02222g,ChrD_C_glabrata_CBS138,228226,229377
758,CAGL0D02244g,ChrD_C_glabrata_CBS138,229504,230967
759,CAGL0D02266g,ChrD_C_glabrata_CBS138,231824,234342
760,CAGL0D02288g,ChrD_C_glabrata_CBS138,233332,236437
761,CAGL0D02310g,ChrD_C_glabrata_CBS138,236816,239417
762,CAGL0D02332g,ChrD_C_glabrata_CBS138,239587,242380
763,CAGL0D02354g,ChrD_C_glabrata_CBS138,242597,244175
764,CAGL0D02376g,ChrD_C_glabrata_CBS138,244208,246477
765,CAGL0D02398g,ChrD_C_glabrata_CBS138,246631,247527
766,CAGL0D02420g,ChrD_C_glabrata_CBS138,247656,248779
767,CAGL0D02442g,ChrD_C_glabrata_CBS138,248537,250148
768,CAGL0D02464g,ChrD_C_glabrata_CBS138,250315,253117
769,CAGL0D02486g,ChrD_C_glabrata_CBS138,253377,256449
770,CAGL0D02508g,ChrD_C_glabrata_CBS138,256716,257903
771,CAGL0D02530g,ChrD_C_glabrata_CBS138,257171,262184
772,CAGL0D02552g,ChrD_C_glabrata_CBS138,261897,262645
773,CAGL0D02574g,ChrD_C_glabrata_CBS138,262807,266172
774,CAGL0D02596g,ChrD_C_glabrata_CBS138,266273,269488
775,CAGL0D02618g,ChrD_C_glabrata_CBS138,267292,272806
776,CAGL0D02640g,ChrD_C_glabrata_CBS138,274163,276425
777,CAGL0D02662g,ChrD_C_glabrata_CBS138,277838,279907
778,CAGL0D02684g,ChrD_C_glabrata_CBS138,282195,284547
779,CAGL0D02706g,ChrD_C_glabrata_CBS138,284718,288369
780,CAGL0D02728g,ChrD_C_glabrata_CBS138,286999,288660
781,CAGL0D02761g,ChrD_C_glabrata_CBS138,288901,289397
782,CAGL0D02772g,ChrD_C_glabrata_CBS138,289648,291447
783,CAGL0D02794g,ChrD_C_glabrata_CBS138,292007,294110
784,CAGL0D02816g,ChrD_C_glabrata_CBS138,294367,296361
785,CAGL0D02838g,ChrD_C_glabrata_CBS138,296281,299027
786,CAGL0D02860g,ChrD_C_glabrata_CBS138,299167,300195
787,CAGL0D02882g,ChrD_C_glabrata_CBS138,299998,302357
788,CAGL0D02904g,ChrD_C_glabrata_CBS138,302922,305777
789,CAGL0D02926g,ChrD_C_glabrata_CBS138,305967,308019
790,CAGL0D02948g,ChrD_C_glabrata_CBS138,308147,310406
791,CAGL0D02970g,ChrD_C_glabrata_CBS138,310143,311272
792,CAGL0D02992g,ChrD_C_glabrata_CBS138,311337,312521
793,CAGL0D03014g,ChrD_C_glabrata_CBS138,312597,314554
794,CAGL0D03036g,ChrD_C_glabrata_CBS138,314598,316627
795,CAGL0D03058g,ChrD_C_glabrata_CBS138,316982,317897
796,CAGL0D03080g,ChrD_C_glabrata_CBS138,318030,320087
797,CAGL0D03102g,ChrD_C_glabrata_CBS138,320199,320777
